maphuong,maquan,susceptible,exposed,infectious,recovered,deceased
76026734,760,28048,1,0,0,0
76026740,760,13161,0,0,0,0
76026752,760,12534,0,0,0,0
76026746,760,12337,0,0,0,0
76026755,760,14792,0,0,0,0
76026761,760,15087,0,0,0,0
76026758,760,22685,0,0,0,0
77327259,773,12,0,0,0,0
76026749,760,17553,0,0,0,0
77027121,770,16,0,0,0,0
77027124,770,12,0,0,0,0
77027151,770,15,0,0,0,0
77027157,770,12,0,0,0,0
77027148,770,20,0,0,0,0
77027154,770,10,0,0,0,0
77327256,773,7,1,0,0,0
77327268,773,15,0,0,0,0
77327283,773,17,0,0,0,0
77327286,773,11,0,0,0,0
77327292,773,11,0,0,0,0
77327274,773,5,0,0,0,0
77327265,773,10,0,0,0,0
77327295,773,13,0,0,0,0
77327280,773,17,0,0,0,0
77327289,773,20,0,0,0,0
77327277,773,10,0,0,0,0
76927103,769,4505,0,0,0,0
77427301,774,11601,0,0,0,0
77427307,774,7925,0,0,0,0
77527376,775,25,0,0,0,0
76927091,769,30036,0,0,0,0
76526962,765,14,0,0,0,0
76927088,769,18425,0,1,0,0
77527361,775,15,0,0,0,0
77527352,775,13,0,0,0,0
77527355,775,16,0,0,0,0
76026737,760,20831,0,0,0,0
77527367,775,9,0,0,0,0
77427331,774,13805,0,0,0,0
77427316,774,8826,0,0,0,0
77527358,775,28,0,0,0,0
77527364,775,26,0,0,0,0
77427304,774,16309,0,0,0,0
78527616,785,57,0,0,0,0
77527382,775,14,0,0,0,0
77627433,776,34,0,0,0,0
77627427,776,44,0,0,0,0
77627424,776,34,0,0,0,0
77627430,776,40,0,0,0,0
77727460,777,73851,0,0,0,0
77527385,775,23,0,0,0,0
77627421,776,21,0,0,0,0
77527379,775,10,0,0,0,0
77527370,775,12,0,0,0,0
77427343,774,10025,0,0,0,0
77627412,776,9,0,0,0,0
77427319,774,11144,0,0,0,0
77227253,772,15294,0,0,0,0
77227250,772,12854,0,0,0,0
77227247,772,14349,0,0,0,0
77227217,772,14279,0,0,0,0
77527346,775,23,0,0,0,0
77227220,772,24749,0,0,0,0
77227211,772,31081,0,0,0,0
77227214,772,18223,1,0,0,0
77227229,772,14576,0,0,0,0
77227235,772,10514,0,0,0,0
77227241,772,11141,0,0,0,0
77227244,772,10745,0,0,0,0
77127202,771,8694,0,0,0,0
77127199,771,11147,0,0,0,0
77127187,771,11793,0,0,0,0
77127205,771,6587,0,0,0,0
77127190,771,19130,0,0,0,0
77127193,771,14057,0,0,0,0
77127175,771,11899,0,0,0,0
77127172,771,22623,0,0,0,0
77227226,772,13929,0,0,0,0
77227208,772,11977,0,0,0,0
77127169,771,29247,0,0,0,0
76626995,766,29,0,0,0,0
77127163,771,28710,0,0,0,0
77427328,774,14391,0,0,0,0
77427310,774,6495,0,0,0,0
77827490,778,19,0,0,0,0
77127166,771,25688,0,0,0,0
76626986,766,15,0,0,0,0
76627001,766,29,0,0,0,0
76626998,766,18,0,0,0,0
76526941,765,18,0,0,0,0
76626992,766,53,0,0,0,0
76727031,767,39,0,4,0,0
76627004,766,27,0,0,0,0
76626983,766,30,0,0,0,0
76526938,765,25,0,0,0,0
76626971,766,39,0,0,0,0
76727040,767,31,0,0,0,0
76727037,767,31,0,0,0,0
76727034,767,32,0,0,0,0
77127181,771,17360,0,0,0,0
76627007,766,57,0,0,0,0
76526950,765,25,0,0,0,0
76727028,767,46,0,0,0,0
76727025,767,53,0,0,0,0
76727019,767,65,0,1,0,0
76727016,767,36,0,1,0,0
76526935,765,13,0,0,0,0
76727013,767,60,0,0,0,0
77027145,770,9,0,0,0,0
77027142,770,18,0,0,0,0
77027133,770,21,0,0,0,0
77027136,770,12,0,0,0,0
76827043,768,13,0,0,0,0
77027130,770,7,0,0,0,0
76827085,768,9,0,0,0,0
76827079,768,7,0,0,0,0
76626989,766,19,0,0,0,0
76827070,768,11,0,0,0,0
76827073,768,8,0,0,0,0
77027127,770,17,0,0,0,0
76827082,768,6,0,0,0,0
76426887,764,56062,0,0,0,0
76426890,764,35634,0,0,0,0
76426902,764,56045,0,2,0,0
76126779,761,33087,0,0,0,0
76426876,764,33024,0,0,0,0
76426878,764,53815,0,0,0,0
76126767,761,37,0,5,0,0
76426884,764,47816,0,0,0,0
76426899,764,53567,0,2,0,0
77127178,771,11009,0,0,0,0
76426882,764,46822,0,4,0,0
76426869,764,35361,0,3,0,0
76426872,764,22854,0,0,0,0
76426893,764,22788,0,0,0,0
77727445,777,80979,0,0,0,0
78327556,783,37,0,0,0,0
76827058,768,12,0,0,0,0
78327538,783,13,0,0,0,0
76126764,761,37,0,0,0,0
77227238,772,11766,0,0,0,0
76126773,761,35,0,0,0,0
76126782,761,49017,0,0,0,0
77127196,771,7697,0,0,0,0
78427565,784,1552,0,0,0,0
78327550,783,26,0,0,0,0
77627418,776,42,0,0,0,0
78327547,783,39,0,0,0,0
78327553,783,35,0,0,0,0
78327541,783,14,0,0,0,0
78327517,783,24,0,0,0,0
78327511,783,13,0,0,0,0
78327514,783,8,0,0,0,0
78327508,783,17,0,0,0,0
78327520,783,14,0,0,0,0
78427583,784,8912,0,0,0,0
78327505,783,12,0,0,0,0
78327499,783,8,0,0,0,0
78327502,783,11,0,0,0,0
78327526,783,19,1,0,0,0
78327529,783,13,0,0,0,0
76827061,768,14,0,0,0,0
78327532,783,28,0,0,0,0
78327535,783,17,0,0,0,0
78327496,783,22,0,0,0,0
77627406,776,18,0,0,0,0
78427580,784,8474,0,0,0,0
78427577,784,1724,0,0,0,0
78427592,784,10264,0,1,0,0
78427586,784,18364,0,0,0,0
76727022,767,35,0,1,0,0
76126776,761,61938,0,0,0,0
76126785,761,42946,0,0,0,0
77727436,777,73950,0,0,0,0
77627400,776,8,0,0,0,0
76226827,762,38153,0,0,0,0
76226821,762,36171,0,1,0,0
77427340,774,8844,0,0,0,0
76126770,761,84,0,0,0,0
77727439,777,115588,0,0,0,0
76626974,766,56,0,0,0,0
76727010,767,39,0,0,0,0
78527601,785,108,0,0,0,0
77727442,777,65629,0,0,0,0
78527607,785,12,0,0,0,0
78527610,785,37,0,0,0,0
77427337,774,9471,0,0,0,0
77427334,774,14977,0,0,0,0
77427325,774,18593,0,0,0,0
77527373,775,13,0,0,0,0
78527613,785,23,0,0,0,0
77327298,773,10,0,0,0,0
78527595,785,19,0,0,0,0
77427313,774,17161,0,0,0,0
78527622,785,31,0,0,0,0
77427322,774,13367,0,0,0,0
78527619,785,81,0,0,0,0
77827475,778,35,0,0,0,0
77627415,776,20,0,0,0,0
77627394,776,28,0,0,0,0
77627391,776,26,0,0,0,0
77627397,776,24,0,0,0,0
77627388,776,11,0,0,0,0
77627403,776,21,0,0,0,0
77627409,776,45,0,0,0,0
77827472,778,31,0,0,0,0
77827469,778,32,0,0,0,0
77827466,778,41,0,0,0,0
77827478,778,34,0,0,0,0
77827481,778,27,0,0,0,0
78527628,785,24,0,0,0,0
78527631,785,23,0,0,0,0
78527640,785,13,0,0,0,0
78627652,786,17318,0,0,0,0
78427559,784,11270,0,0,0,0
78527604,785,108,0,0,0,0
76827064,768,7,0,0,0,0
76526947,765,26,0,0,0,0
76626980,766,15,0,0,0,0
78427571,784,1490,0,0,0,0
76526944,765,14,0,0,0,0
76526953,765,23,0,0,0,0
76526959,765,19,0,0,0,0
76526956,765,30,0,0,0,0
76526920,765,43,0,0,0,0
76526929,765,24,0,0,0,0
76526917,765,35,0,0,0,0
76526908,765,33,0,0,0,0
77727448,777,64489,0,0,0,0
77727451,777,61489,0,0,0,0
76827052,768,24,0,0,0,0
76526926,765,15,0,0,0,0
76827046,768,16,0,0,0,0
76827055,768,8,0,0,0,0
76526923,765,17,0,0,0,0
76426896,764,23951,0,0,0,0
78527598,785,28,0,0,0,0
76526911,765,22,0,2,0,0
77727454,777,70898,0,0,0,0
76827076,768,9,0,0,0,0
76827067,768,11,0,0,0,0
78627649,786,10318,0,0,0,0
76126787,761,33943,0,0,0,0
78627646,786,31036,0,0,0,0
78627643,786,42850,0,2,0,0
77827484,778,42,0,0,0,0
78727682,787,6,0,0,0,0
78727679,787,11,0,0,0,0
78727670,787,5,0,0,0,0
78727676,787,4,0,0,0,0
76927112,769,20368,0,0,0,0
76927100,769,25099,0,0,0,0
76927115,769,73,0,0,0,0
76927097,769,24409,0,0,0,0
76927118,769,358,0,0,0,0
76927106,769,139,0,0,0,0
76326866,763,10,0,0,0,0
76927094,769,15607,0,0,0,0
76326860,763,11,0,0,0,0
76326854,763,15,0,0,0,0
76326857,763,9,0,0,0,0
76326830,763,19,0,0,0,0
76526914,765,37,0,0,0,0
76526905,765,32,0,0,0,0
78627655,786,26325,0,0,0,0
76226809,762,45754,0,0,0,0
77827493,778,25,0,0,0,0
77527349,775,26,0,0,0,0
76927109,769,17183,0,0,0,0
77827487,778,26,0,0,0,0
76126788,761,41957,0,0,0,0
78627658,786,10735,0,0,0,0
78727667,787,21,0,0,0,0
76426881,764,60253,0,0,0,0
78627661,786,17417,0,0,0,0
76426898,764,34685,0,0,0,0
76426897,764,36961,0,0,0,0
76226812,762,79053,0,0,0,0
76226797,762,76922,0,0,0,0
76226803,762,29426,0,0,0,0
76226815,762,33512,0,0,0,0
76226794,762,64185,0,0,0,0
76226800,762,68925,0,0,0,0
76326836,763,24,0,0,0,0
76326851,763,23,0,0,0,0
76326863,763,19,0,0,0,0
76226824,762,19263,0,0,0,0
76326839,763,28,0,0,0,0
76326848,763,46,0,0,0,0
76326842,763,33,0,0,0,0
77727463,777,37833,0,0,0,0
76326845,763,24,0,0,0,0
78327523,783,16,0,0,0,0
76326833,763,22,0,0,0,0
76126791,761,56084,0,2,0,0
78327544,783,15,0,0,0,0
78727664,787,12,0,0,0,0
78427562,784,2334,0,0,0,0
77727457,777,72269,0,0,0,0
78427568,784,4026,0,0,0,0
77227223,772,10586,0,0,0,0
77227232,772,9731,0,0,0,0
76026743,760,13929,0,0,0,0
78427574,784,8106,0,2,0,0
77027139,770,7,0,0,0,0
77027160,770,15,0,0,0,0
77127184,771,14185,0,0,0,0
76226806,762,25598,0,0,0,0
77327271,773,11,0,0,0,0
77327262,773,11,0,0,0,0
78527625,785,15,0,0,0,0
76226818,762,23741,0,0,0,0
78527634,785,23,0,0,0,0
78527637,785,27,0,0,0,0
78727673,787,14,0,0,0,0
76526932,765,12,0,0,0,0
78427589,784,2751,0,0,0,0
76626977,766,13,0,1,0,0
76626965,766,32,0,1,0,0
76626968,766,31,0,0,0,0
76827049,768,19,0,0,0,0
76426875,764,55399,0,0,0,0
